# BEAST v1.8.2, r6692
# Generated Wed Oct 12 03:26:17 PDT 2016 [seed=1476166542850]
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood	geography.clock.rate	geography.rates1	geography.rates2	geography.rates3	geography.rates4	geography.rates5	geography.rates6	geography.rates7	geography.rates8	geography.rates9	geography.rates10	geography.rates11	geography.rates12	geography.rates13	geography.rates14	geography.rates15	geography.rates16	geography.rates17	geography.rates18	geography.rates19	geography.rates20	geography.rates21	geography.rates22	geography.rates23	geography.rates24	geography.rates25	geography.rates26	geography.rates27	geography.rates28	geography.indicators1	geography.indicators2	geography.indicators3	geography.indicators4	geography.indicators5	geography.indicators6	geography.indicators7	geography.indicators8	geography.indicators9	geography.indicators10	geography.indicators11	geography.indicators12	geography.indicators13	geography.indicators14	geography.indicators15	geography.indicators16	geography.indicators17	geography.indicators18	geography.indicators19	geography.indicators20	geography.indicators21	geography.indicators22	geography.indicators23	geography.indicators24	geography.indicators25	geography.indicators26	geography.indicators27	geography.indicators28	geography.nonZeroRates
15015000	-1464.2483482962034	-1505.5601194624721	-41.31177116626876	0.051201127231133854	-116.28293714536025	5.469330622366866E-4	0.433190986067035	1.8851884778642978	0.20792020846681883	2.1086467066869905	0.5042810491280482	1.7064248678899652	0.5602652565166062	0.272330777961932	0.36008166802889024	1.1953050039352358	2.3303684753936134	0.4067088437784389	0.38726164023893905	0.8541903771905084	1.2187919708801922	1.5616810832248629	2.2297326125527555	0.6698122269565492	0.9495533753033644	1.0339434937750225	0.36718776568793315	0.4188192068099501	3.244173128082846	3.4910880516709155	0.856972121743201	1.5231237285710182	2.4230206834483026	1.0678865631558063	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
15020000	-1490.104024264452	-1529.2947470497263	-39.1907227852743	0.051201127231133854	-115.48572851926308	5.830619876412737E-4	1.3010737451454717	1.7081143814922597	0.8597794481962264	0.10560010487631409	0.09695220692617298	2.171125912527308	0.10874484789103968	0.2290619554986534	0.3577885122916408	0.36735083730520707	3.291343361518457	0.05870213207044977	1.8760404561005926	0.8331280921136072	1.0464825894044363	1.5911638363634313	2.0958429352317434	0.9560976791369286	1.1190284819999827	1.2659735445406752	0.6369732819167027	0.10763794225715981	0.0692774288688427	1.3562831952911116	1.0459697706936657	1.378179083800541	1.001149595899143	1.0576583092467062	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0
15025000	-1525.6688190704474	-1560.4318662560875	-34.76304718564017	0.04715560318259695	-106.70688060578749	4.0849358993609635E-4	0.1256548430611636	1.4775273132245272	1.1160533767721628	0.18498704285524745	1.1076837821863124	0.7391545889442853	0.03150874758846394	0.8178239089914701	0.5207110485419568	1.3924094826992781	3.3161786830128177	0.5168032869662397	0.9665152328950317	0.5661014716136875	0.1352031272349797	2.137400988609774	2.576667353801851	0.6881900742974065	0.6679693162970891	0.3759094087235742	2.5407957266656083	0.03193405517180684	0.19795928511047073	0.2200664428459991	2.0255738049327627	0.939840133540033	0.1392614956182335	5.167125483723597	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
15030000	-1523.9657011512852	-1554.4747318728298	-30.509030721544647	0.04715560318259695	-102.37255258892277	4.220212473735005E-4	2.3488506811398433	0.8019941636265121	0.41846407674847447	0.06582091808634499	2.1722618269465057	2.42420956684915	0.013238173333345666	0.7418363068610733	2.01196273276787	0.31231312564785946	0.7223725838711902	0.2894645073490912	0.7896306906181314	1.285762927480209	0.16310241353180366	0.7350256385824856	0.609806576865797	0.06277764315660228	0.8372383626953296	0.0598681810832002	0.10873560862455024	1.5932605795814194	1.5055904648023857	0.17152704110694827	0.0561161693889085	2.126799749282322	0.21258378753268928	0.4599105555442564	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.0
15035000	-1564.9169165246985	-1603.0659790180239	-38.14906249332539	0.04715560318259695	-111.94366362269727	6.032255240590525E-4	0.9388472798829223	1.8732795643898594	0.07016214590250885	0.6883106330442595	1.3788338792381023	0.7016348620807558	0.06453201405720896	2.0216717627133587	1.0398546736958234	0.042836035691856476	0.9340429243881047	0.15993601753860168	0.3545523418731063	1.453007701248202	0.2430107701079499	2.102381096979395	2.6533028602092794	1.5997688272690727	3.90031555640025	0.9401676828822557	0.4456288976923354	0.19223613471550538	1.1338441038696903	0.6970125126500222	1.517580361478497	0.24327520233198624	1.5074958889880092	0.044570551324804725	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.0
15040000	-1485.8244642489888	-1516.6896835370815	-30.865219288092632	0.04715560318259695	-100.93016812321265	5.558763827069754E-4	0.1453737216349026	1.4327899614111923	0.7301806287969816	0.6924569172824984	0.38231580999389647	1.6464404181774113	0.07319281105877048	0.9144515900170346	0.6960591684108973	0.10560960269201405	1.1963370467510102	1.1451147996951712	0.14871637468724094	2.2839332091369444	1.447634690314141	1.1393262983488222	0.6830762560850651	0.7691200857542962	1.8289161256601536	1.2460413074568928	0.9870768130674655	0.007901654787625752	0.6040278906092256	0.05253087530830356	0.132916901501553	0.7345584329231807	1.0571677449544	0.28784340421015964	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
15045000	-1588.3329970313082	-1622.9445814295234	-34.6115843982152	0.04715560318259695	-109.51038492804851	4.265372039076787E-4	0.1080435444969049	2.894583709788575	0.6481743860461748	0.09232633980122665	0.11159829812100644	0.07581655594683993	0.21061166074330037	0.6765242886905827	1.3502944531453918	1.537446615402104	1.2685577241398114	0.17498719766478388	0.1356095890709271	0.7135410437677309	1.8586414373179698	1.5565579126303284	0.7305404610186492	0.5309021512482103	0.9741413185874201	1.5885995833011213	2.5894212656292397	0.061267099041181564	1.4463254889109178	0.926060326005247	1.4517923247603381	2.3569877065355604	2.76514549025297	0.14258305914454442	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
15050000	-1491.1173746061909	-1524.8738996779994	-33.75652507180857	0.04715560318259695	-104.07106428741386	5.350971595255446E-4	0.25616292609481256	1.9684355113943353	3.8282251224048913	0.279974045023979	0.8469143776495325	0.06350346990892773	0.664444509829734	1.292085128398401	0.7151901111525328	0.43546996528074966	3.186315561523204	0.38722799061963575	0.1646600658499362	1.6840744095261493	0.18912552023129417	1.61851727861932	1.5178730528396962	0.20860109368887095	1.7357233930434472	1.06247160080278	0.10235990671954957	0.18437041342202032	2.9053475238639375	0.057406556574466264	0.31222252579578613	0.07350162450333762	0.7435909902636032	1.0607645211123709	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
15055000	-1548.569419007669	-1586.2605519966116	-37.691132988942734	0.04715560318259695	-110.71485801237307	5.297535287526518E-4	0.33180411145734484	2.5331470850490114	2.0109121234020395	0.5003463098471819	0.7286357010541424	0.07885697404549671	0.2794811539723491	1.460343110473562	3.015556985655571	3.590542521563016	1.2572225355221114	0.38077578028295717	0.21033018743777124	2.6772400544768726	0.4903420039124003	1.2694190612964775	1.657319031371156	0.7423320811643277	0.8981188698768954	0.759380064294311	0.4492317694191013	0.06088289519067444	0.13290988479943722	2.0544039182652054	0.7220891576769021	0.9813717617456275	0.06405649513060252	1.3553716084349683	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0
15060000	-1522.892922746635	-1564.4667197514448	-41.5737970048098	0.04715560318259695	-113.3867313594354	6.431493688917016E-4	0.2584250752055362	1.8473536811741114	1.9019749096051923	0.2748423412257649	1.117865099407218	0.28720826921675807	0.11345313279226153	0.9296878469184978	1.246030893291831	1.3416196722556961	0.05751148528164191	4.342269823129083	0.2496772572799223	0.7065148615626734	0.04595066981324834	3.1829440223550445	2.250948245841757	3.5757844533294834	0.6503714230387577	0.3374128808132963	1.0161396571578747	0.0330563497885594	1.8202375520233023	0.41239786383539717	0.0259281960244133	1.237274050097974	0.8877923392686573	0.945908395265947	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
15065000	-1493.8975134298853	-1531.2459183580163	-37.3484049281311	0.04715560318259695	-107.79404326689907	5.473931441992625E-4	0.3240178971754503	1.415259503456182	2.6075031111021527	0.5029247053227051	0.5268693925550747	1.794214470939145	0.16069279736974318	0.7597761746647413	0.7268034394764765	0.9369989223916793	0.4676804083779381	0.5422466555730732	0.12195008265674744	2.9475516416713807	1.0899827114133835	2.2620137204535298	1.545422681737716	1.376617652134317	2.5560163493806267	0.9233186098221948	0.17407474669243356	0.13869100502482712	0.815443244403413	0.3375925549161871	1.3008641312539695	0.29742360876305496	2.5631563530912285	0.9248013975214263	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
15070000	-1425.110108308187	-1452.8079920641164	-27.697883755929418	0.04715560318259695	-94.89981051481804	6.197295838308417E-4	0.059189400235305674	1.2527280796311302	1.514474260308427	0.2950792291263805	1.5447941447043017	0.08405938732327473	0.030652080693948862	0.22612309366250707	0.9935478350537479	0.7967728898731112	0.299610346225396	0.3151560820422106	0.703183638127714	0.8307809974835958	0.8098280326318632	1.0456490730147834	1.1328757915848053	0.42417678186168223	0.5078692251834784	0.10404108774653746	0.4590633987630773	0.6394407258190401	0.7021793964292664	1.9878890782968766	0.17356926720539576	0.15894832008803192	1.601918785092709	0.5153976206271557	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0
15075000	-1470.7678445739868	-1503.3748588695978	-32.60701429561094	0.04715560318259695	-101.96195914806529	5.12024161887192E-4	0.5288679478473244	3.2825135807674917	0.7067788214384216	1.1424448054180059	0.22842731071657071	0.6815681066192328	0.022037621105648116	0.34617475507866396	0.1963512120114904	1.771098511658199	0.1576303457305275	0.017159553264910924	0.19302689364671483	1.0107301036994112	0.6806794088158805	2.0997278375774995	0.9325285171172029	0.6449873373383175	0.4213539597614079	2.7556254824311464	1.8895782919360178	0.5708285758482372	0.17691958114151835	0.8430822982271636	3.243878944668933	0.4206221068312614	0.5902721392261646	0.5513849315551169	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
15080000	-1593.6059851622624	-1630.0209810598064	-36.41499589754414	0.04715560318259695	-111.56244736326725	5.075914387060472E-4	4.127008451631627	1.2105401216553942	0.14913813323922487	1.9015797931384264	0.3068200065181289	1.1764232806970651	0.12101722547719	0.2129723436677921	0.2065609668079949	0.3938599576481681	5.4271282240784435	0.6689650005540967	0.20948284711262907	0.10550860368793154	0.41499823214272435	0.46046383408580444	0.9921956957660909	1.0231858839426853	0.5145974867667846	0.46790761560548294	1.6723132437284143	1.479939105115374	1.4589224253726925	0.7568409210175828	0.2219029507743015	0.16810130942279203	0.7930261328235085	0.8695252837286648	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	11.0
15085000	-1473.8175698337611	-1516.4269822076456	-42.609412373884474	0.04715560318259695	-112.10816886050468	5.023250932370785E-4	0.1783297104127468	1.0489576819027426	0.29243740422127396	1.0333613486124276	2.2831046600628397	1.520538571430797	0.6596011527454879	1.7708379033650088	0.39667870445291004	0.23142391469570195	0.23714738685165884	0.9126450347233928	0.39563049894363894	1.365536200339086	1.7487963949104037	1.8296426527831946	5.407388222903371	0.9298665742881403	1.0061446321661953	1.1537473273526233	1.5699945546075755	1.119395489599151	1.9021724243404599	0.4392348343489221	1.5732725772803366	0.6747312417382971	2.6576528143057465	0.403956541670293	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
15090000	-1583.9856369661636	-1624.4919675315975	-40.50633056543389	0.04715560318259695	-115.20012870914337	3.389624123223435E-4	0.07989534673398008	0.6965697638776288	1.4469705836308115	0.49716255440316126	0.15034109830434134	3.7892745935007466	0.3256865831377761	0.6594613858472513	0.7523177672122136	0.0014022373427799552	0.5255676654849568	0.32177669714537194	0.09524931416819739	0.48809277502693277	2.003045285884511	1.74156965914457	5.045831770999745	0.8667177996126743	0.16013201438389277	1.2125186875824436	7.6733500457355355	0.5855835239679654	2.0245830929468656	0.6905982212544703	0.26132520445774987	2.9202738835518947	1.6303971594621554	1.7992948201709675	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
15095000	-1433.6976828238232	-1467.996758630419	-34.29907580659577	0.04715560318259695	-101.90595482164471	4.8108224717116046E-4	0.9123587462310211	1.5498077234274716	2.2604751312250477	3.2133402159700895	0.07237600351617438	1.6217888131827292	1.917706242977891	0.5236859268709031	1.2257117097516128	0.35628706330293874	2.657586467716237	0.1307578677489729	0.20109682089764247	1.1796688110386424	0.4441498693316494	0.42057173105631374	0.884479839075134	1.035039124836529	0.2559404318333319	0.49884735895286314	0.26954504492520015	1.198944499796187	2.3068280753793595	0.10860459180220361	0.5708369482878489	0.290305824010169	0.862209566161974	0.2089935932092165	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0
15100000	-1449.3368734621488	-1484.8126811086665	-35.47580764651785	0.04715560318259695	-103.82016212940465	5.22934534425742E-4	1.7933112813168617	0.8848536854350134	0.584569541899687	2.603111895415761	0.09289400850718024	4.5832040400624745	2.482356003808633	0.3854851943183456	0.30179076381116476	0.34096715782873793	1.1589672688508528	0.39231107525325976	2.461488117161157	0.14926983168875277	0.11606932771436586	0.7672525502136702	1.9917859275359788	0.6691009065925788	0.14193566822631284	0.30232047590776573	0.15608257607204012	0.01199504021838821	3.434060177314401	0.33425022150175676	1.5089867412510505	0.03688899331025314	0.8408394684811752	0.955064331402951	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
15105000	-1555.2707862276018	-1578.8246109659822	-23.553824738380502	0.04715560318259695	-96.89355677521486	3.920085131368993E-4	0.10240509350301917	0.42960567859943194	1.4782118893947613	1.5817683530950692	0.07012037193994153	1.8634147465815716	0.7908624890110255	0.026569187515526192	2.2813042050113963	0.6174045792871807	1.4891569504547095	0.19482886454343604	0.38103467837083926	0.22511090397461028	0.13444398158681725	0.5789759729930052	0.35819022642597276	0.1438829610845208	0.5760083681114095	0.5303563937895308	0.4088835642679128	0.06331211831971668	1.270496267373414	1.0123316983232284	0.45699539085516905	2.474291236442023	0.47994982896824834	0.7663389217843501	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
15110000	-1539.541531736922	-1564.461396558373	-24.919864821451114	0.04715560318259695	-97.5178743751649	4.913855857308691E-4	0.5367298918785317	0.40674799644265913	0.5205016293656647	0.6550393834713413	0.1448197070241319	2.2155627783626235	0.3073314582891605	0.10775362198219676	0.9335238875997081	0.7519902063119124	1.4266396520814322	0.5320899349593827	0.0343635220703314	0.37247954479274714	0.11811072362996908	0.37193364099645565	1.0142038964673654	0.4238828786179888	0.05599028353235125	1.2793307634005133	4.137739260237189	0.025369853280719643	0.9003754546705481	0.323536574736447	0.5766921904442466	0.18669137271150654	0.5186848156288763	0.278445470970578	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
15115000	-1598.126763808233	-1627.4778308471984	-29.351067038965514	0.04715560318259695	-104.71169854859438	3.9884758913141626E-4	0.19405162086035288	1.9915791357955397	4.263772631060389	0.5435542420982084	0.8216261539230828	0.07681608951702518	0.22616934400165464	0.9504712158836509	2.283198907508441	0.5376865647098709	0.12098366496925862	0.5632802097974212	0.9018095758715037	0.1896918643465755	0.45869488603847247	0.9067148080775386	0.20516355613596923	0.46540100546113533	0.00954858046938746	1.2782737271386992	0.593843676972819	0.5585154807697823	0.4045154617754673	0.5579143326185846	0.8112440406774596	0.3559002684234727	1.5241647601476511	0.160595347545311	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	11.0
15120000	-1635.912720629529	-1669.1594214181373	-33.24670078860828	0.04715560318259695	-110.38915188397692	2.4587430511149595E-4	0.680825768276554	1.9076805505231282	0.0603464248452993	0.8574310399948554	1.1935492496777476	0.09361368538397112	0.8007060935480351	0.8795214166756696	0.9957353439168143	0.21488487604438938	0.03871620999937658	0.9746114268818826	0.05197486599875355	1.0641934123472991	1.9111696074661622	3.391269539833562	3.865028293819715	0.436107472928162	0.0579322769689066	0.8590769608566683	4.984817027943116	0.2804806577619119	2.3042336128432526	0.7763695464776745	0.9799565892005109	0.08132941226100163	1.0067246093600999	0.49272883335267115	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0
15125000	-1481.3457861430213	-1516.751895713158	-35.406109570136806	0.04715560318259695	-105.25986363770924	5.60267207224639E-4	0.01975630983978479	1.8032924784372018	0.7075990365351444	3.1895290554238547	1.5070056993062508	0.6074028707026194	0.7932009182164954	1.0655016340111052	2.396253885741489	3.5050699563101086	0.11309002972718284	0.12282990557600029	0.10003696685512878	0.29268281966728493	0.7363429539775931	0.60120393660426	2.2521327229507246	0.8094729135237544	1.5386395468699234	0.3030963888420126	0.6384597190751508	0.43671963810876874	0.6774331974339882	0.527311570825464	0.3868294102922073	0.470500976733816	1.2424588586565835	0.3010731667648301	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0
15130000	-1577.8150755416448	-1609.4087208446201	-31.59364530297541	0.04715560318259695	-105.99646690073644	4.763187050775574E-4	0.7716286055746275	1.4052347598980865	0.6193152030663492	3.3790965630953096	0.037064699172290494	0.9116010281911212	1.2659478776341377	0.23497449812553342	3.5651088056477693	2.4497313827365317	0.11353913654673958	0.06760067675422093	0.828273926772935	0.18179973201687086	0.04504848764823657	0.6167832865215683	0.9516603759872176	0.004925775714456771	0.26845844407642855	0.5436313450231235	0.22428125988733685	0.27946324229924185	0.2512853036862471	1.07088495882928	2.7546450532993463	0.3141102391774232	0.19685571724778514	1.741017851858764	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
15135000	-1510.4794457790315	-1545.2550182798016	-34.775572500770004	0.04715560318259695	-106.003141861395	3.43804903712625E-4	1.5705685233560354	1.5388988665282604	1.1271225585413955	0.06847504167779678	0.022730300470215688	2.6761292078681866	0.8905818913479999	1.4244995382770045	2.1349772044706175	0.5877786749464111	0.13875712995680717	0.16702894174367405	0.5997236296401265	1.3583315654270973	1.1302479368771545	2.2728525174014402	1.5425898665157711	0.08089638905444689	4.727100014572486	0.9172080242661509	0.9168646015861522	0.6848807869376892	0.3212485712351799	1.2234811070959928	0.39594834368891646	0.5053388899898102	1.1198189220103987	1.0575823491406884	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0
15140000	-1630.4348557594017	-1658.261523002468	-27.82666724306648	0.04715560318259695	-104.71080631633151	3.913646490960758E-4	1.0109785461240346	0.5412372023022138	0.9332803711610907	0.2167325620028637	0.5732201032561197	2.173286276358953	1.1148869063098799	0.4217607009295511	1.2622186667624928	1.4638635673678262	0.44679934286138856	0.6541275266981518	0.6563731093161131	1.3305977099444888	1.5741906041239604	0.5907554923990839	1.5100966226564387	0.4703366926549886	1.509053173707169	0.5680135321562358	0.32952342496643783	0.34386551680446226	0.2356533252971152	0.20880693556247068	0.1698445677254084	0.9971849126329904	0.6245410043246429	0.9611493288970816	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
15145000	-1604.352661169408	-1632.1261742518652	-27.773513082457132	0.04715560318259695	-103.42773053750516	2.7505863390581305E-4	0.35474665090318247	1.4823870228103888	0.12980913818423728	0.5187163989552022	0.460399694537573	2.861966256006115	0.4340902882356297	0.3105011716636722	3.313137610551064	0.05669417683803422	1.044068426004727	0.022253561274336094	0.6552623755073127	0.3314997495802004	0.11499423367219948	1.6482585263319225	1.0995393771348156	0.3884217174271277	1.9992315530930742	1.3508399169880458	0.25617000925314515	0.35680431621538117	0.8853383518553501	0.13574414478040214	4.626334936562454	0.7470548354206825	1.6077004754506212	0.7330183929190929	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
